filename,page,confidence,original_content,content
096-Bapurao_Jagtap_Marg.pdf,11,87,,11 MUNICIPAL HOUSE NO 716 J TO 744 PANDHARE DAGDI CHAL. Byculla (W) Sector-2 (. Bapurao Jagtap Marg. Mumbai City Pincode 400011
096-Bapurao_Jagtap_Marg.pdf,12,90,,12 MUNICIPAL HOUSE NO 714 J TO 744 PANDHARE DAGDI CHAL. Byculla (W) Sector-2 (. Bapurao Jagtap Marg. Mumbai City Pincode 400011
096-Bapurao_Jagtap_Marg.pdf,14,92,,13 MUGHAN NO 17 JAI AMBEY BUILDING 1 BYKHALA (W) KESHAVRAO KHADE MARG BLOCK 10 MUMBAI CITY PINCODE 400011
096-Bapurao_Jagtap_Marg.pdf,16,86,,"14 BIT CHALL NO 3 BYKHALA (W) KESHAVRAO KHADYE MARG, BYCLAWA (WEST) MUMBAI CITY PINCODE 400011"
096-Bapurao_Jagtap_Marg.pdf,17,88,,"14 BIT CHALL NO 3 BYKHALA (W) KESHAVRAO KHADYE MARG, BYCLAWA (WEST) MUMBAI CITY PINCODE 400011"
096-Bapurao_Jagtap_Marg.pdf,23,90,,"15 BIT CHAL NO 4 BYKHALA (W) KESHAWRAO KHADYE MARG, BYKHALA (WEST) MUMBAI CITY PINCODE"
096-Bapurao_Jagtap_Marg.pdf,28,88,,"KHOL HAIR SALON BESIDE 16 CHALL NO 4 BYKHALA (W) KESHAWRAO KHADYE MARG, BYKHALA (WEST) MUMBAI CITY PINCODE"
097-Bapurao_Jagtap_Marg.pdf,2,87,,"1 Municipal House No. 616 Lakshmi Building, Horizontal Building Byculla (W). Namdev Muralidhar Joshi Marg. Byculla (W) Mumbai Mumbai City ॒ Pincode 400027"
097-Bapurao_Jagtap_Marg.pdf,3,90,,"1 Municipal House No. 616 Lakshmi Building, Horizontal Building Byculla (W). Namdev Muralidhar Joshi Marg. Byculla (W) Mumbai Mumbai City Pincode 400027"
097-Bapurao_Jagtap_Marg.pdf,6,89,,2 Municipal House No. 616 Lakshmi Building - A Byculla (W). Namdev Muralidhar Joshi Marg. MUMBAI CITY PINCODE 400027
097-Bapurao_Jagtap_Marg.pdf,9,90,,3 Municipal House No. 616 Lakshmi Building - B Byculla (W). Namdev Muralidhar Joshi Marg. MUMBAI CITY PINCODE 400027
097-Bapurao_Jagtap_Marg.pdf,12,90,,4 Municipal House No. 616 Lakshmi Building -C Byculla (W). Namdev Muralidhar Joshi Marg. MUMBAI CITY PINCODE 400027
097-Bapurao_Jagtap_Marg.pdf,16,91,,"5 Municipal House No. 1-3 Kalledar Building Byculla (W). Musa Kiledar Building. Musa Killedar Road, Byculla (W) Mumbai City Pincode 400011"
097-Bapurao_Jagtap_Marg.pdf,18,91,,6 Municipal House No. 7-23 Kiledar Mansion Byculla (W). Musa Kiledar Building. Mumbai City Pincode
097-Bapurao_Jagtap_Marg.pdf,20,91,,7 Municipal House No. 32 Libti Bakery Byculla (W). Musa Kiledar Building. Mumbai City Pincode
097-Bapurao_Jagtap_Marg.pdf,21,92,,"8 Municipal House No. 51 Bharucha Tabela No. 2 Byculla (W). Musa Kiledar Building. Musa Killedar Road, Byculla (W) Mumbai City Pincode 400011"
097-Bapurao_Jagtap_Marg.pdf,23,91,,9 Municipal House No. 35-43 J. K. Compound Huts (Jayakarya Compound) Byculla (W). Musa Kiledar Building. MUMBAI CITY PINCODE 400011
097-Bapurao_Jagtap_Marg.pdf,24,89,,13 Jayakaya Industrial Estate Imperial Pet Byculla (W). Musa Kiledar Building. MUMBAI CITY PINCODE 400011
098-Bapurao_Jagtap_Marg.pdf,2,82,,"1 Municipal Housing. 1 to 5 (a) Maqba Building. 628/30, 1st Crosslane Namdev Muralidhar Joshi Marg, Y. Namdev Muralidhar Joshi Marg 1st Crosslane. Byculla (W) Mumbai Mumbai City Pincode 400027"
098-Bapurao_Jagtap_Marg.pdf,3,89,,"1 Municipal Housing. 1 to 5 (a) Maqba Building. 628/30, 1 LAU CROSSLANE BEHIND NAMDEV MURALIDHAR JOSHI,. Namdev Muralidhar Joshi Marg 1st Crosslane. Byculla (W) Mumbai Mumbai City Pincode 400027"
098-Bapurao_Jagtap_Marg.pdf,4,89,,"2 Municipal Housing. 7 to 11 Hendra Building. 1 Lau Crosslane Namdev Muralidhar Joshi Marg, Byculla (W). Namdev Muralidhar Joshi Marg 1st Crosslane. MUMBAI CITY PINCODE 400027"
098-Bapurao_Jagtap_Marg.pdf,8,90,,"3 Gharkul 1 Lau Crosslane Namdev Muralidhar Joshi Marg, Byculla W. . Namdev Muralidhar Joshi Marg 1st Crosslane. MUMBAI CITY PINCODE 400027"
098-Bapurao_Jagtap_Marg.pdf,13,85,,"5 Janata Sevak Society Slum Opposite Municipal Gharan.1, Pais Road, Byculla (W). Pius Road. Byculla (W) Mumbai Mumbai City Pincode 400011"
098-Bapurao_Jagtap_Marg.pdf,14,86,,"5 Janata Sevak Society Slum Opposite Municipal Gharan.1, Pais Road, Byculla (W). Pius Road. Byculla (W) Mumbai Mumbai City Pincode 400011"
098-Bapurao_Jagtap_Marg.pdf,17,87,,"8 Madina Milk Setter Mandena Masjid Byculla W. | C) Musa Killedar Road, Byculla (W) Mumbai Mumbai City Pincode 400011"
098-Bapurao_Jagtap_Marg.pdf,18,86,,10_ Municipal Gharan.1 Samaril Janata Sevak Society Slum. - Pius Road. MUMBAI CITY PINCODE 400011
098-Bapurao_Jagtap_Marg.pdf,19,90,,11 Municipal Patra Chal No. 37. . Pius Road. MUMBAI CITY PINCODE 400011
098-Bapurao_Jagtap_Marg.pdf,21,86,,12 Hutmantus Jewels Association Chal Scheme No 32. Pius Road. MUMBAI CITY PINCODE 400011
098-Bapurao_Jagtap_Marg.pdf,28,77,,13 p.m. Rand m u. b. No. A-1 s. J. Sec. Society Slum. Pais Road (M. No. B.38) Block 3 Mumbai City Pincode 400011
098-Bapurao_Jagtap_Marg.pdf,29,83,,14 b. M. Slum near C Bildang No.1. Pius Road. MUMBAI CITY PINCODE 400011
099-Bapurao_Jagtap_Marg.pdf,2,84,,"1 Municipal House No. 27 to 33 Jagatsmriti A Namdev Muralidhar Joshi Marg, 1st Cross Lane, Byculla Ya Namdev Muralidhar Joshi Marg, 1st Cross Lane. Byculla (West) Mt. No. 11 Mumbai City Pincode 400011"
099-Bapurao_Jagtap_Marg.pdf,3,86,,"1 Municipal House No. 27 to 33 Jagatsmriti A Namdev Muralidhar Jashi Marg, 1 Lau Cross Lane, Byculla Namdev Muralidhar Joshi Marg, 1st Cross Lane. Byculla (West) Mt. No. 11 Mumbai City Pincode 400011"
099-Bapurao_Jagtap_Marg.pdf,6,89,,"2 BEHIND MUNICIPAL HOUSE NO 27 TO 33 JAGASMRITI B NAMDEV MURALIDHAR JOSHI, 1 LAU CROSS LANE, BYKHALA NAMDEV MURALIDHAR JOSHI MARG, 1ST CROSS LANE. MUMBAI CITY PINCODE 400011"
099-Bapurao_Jagtap_Marg.pdf,9,83,,"3 Municipal House No. 29 to 33 Jagatsmriti - Behind Sou Namdev Muralidhar Joshi, 1 Lau Cross Lane, Byculla Namdev Muralidhar Joshi Marg, 1st Cross Lane. MUMBAI CITY PINCODE 400011"
099-Bapurao_Jagtap_Marg.pdf,11,86,,"5 Gurusadan Building -D Behind Namdev Muralidhar Joshi, 1 Lau Cross Lane, Byculla (West) Namdev Muralidhar Joshi Marg, 1st Cross Lane. MUMBAI CITY PINCODE 400011"
099-Bapurao_Jagtap_Marg.pdf,12,84,,"5 Gurusadan Building -D Namdev Muralidhar Joshi Marg, 1st Cross Lane, Byculla (West) Namdev Muralidhar Joshi Marg, 1st Cross Lane. MUMBAI CITY PINCODE 400011"
099-Bapurao_Jagtap_Marg.pdf,14,88,,"6 Gurusadan Bildang -E Namdev Muralidhar Joshi Marg, 1 Lau Cross Lane, Byculla (West) Namdev Muralidhar Joshi Marg, 1st Cross Lane. MUMBAI CITY PINCODE 400011"
099-Bapurao_Jagtap_Marg.pdf,16,87,,"7 Gurusadan Bildang -F Namdev Muralidhar Joshi Marg, 1 Lau Cross Lane, Byculla (West) Namdev Muralidhar Joshi Marg, 1st Cross Lane. MUMBAI CITY PINCODE 400011"
099-Bapurao_Jagtap_Marg.pdf,17,85,,"7 Gurusadan Bildang -F Namdev Muralidhar Joshi Marg, 1 Lau Cross Lane, Byculla (West) Namdev Muralidhar Joshi Marg, 1st Cross Lane. MUMBAI CITY PINCODE 400011"
099-Bapurao_Jagtap_Marg.pdf,19,87,,"8 Municipal House No. 27 to 39 Navin Adam Bori Bildang Namdev Muralidhar Jashi Marg, 1st Low Cross Lane, Namdev Muralidhar Joshi Marg, 1st Cross Lane. MUMBAI CITY PINCODE 400011"
100-Ganesh_Hari_Parundekar_Marg.pdf,2,86,,"1 Municipal House No. 47 Poman Niwas Namdev Muralidhar Joshi Marg 1st Cross Lane Byculla (West). Namdev Muralidhar Joshi Marg, 1st Cross Lane. Byculla (West) Mt. No. 11 Mumbai City Pincode 400011"
100-Ganesh_Hari_Parundekar_Marg.pdf,3,84,,"1 Municipal House No. 47 Poman Niwas Namdev Muralidhar Joshi Marg 1 Lau Cross Lane Byculla (West). Namdev Muralidhar Joshi Marg, 1st Cross Lane. Byculla (West) Mt. No. 11 Mumbai City Pincode 400011"
100-Ganesh_Hari_Parundekar_Marg.pdf,10,86,,"2 Municipal House No. 571, Rahome Building, Bapurao Jagtap Marg, Satarasta. Bapurao Jagtap Marg. Satrasta Mu. No. 11 Mumbai City Pincode 400011"
100-Ganesh_Hari_Parundekar_Marg.pdf,11,87,,"3 Municipal House No. 391 A Rahim Building Patra Chal Bapurao Jagtap Marg, Satarasta. Bapurao Jagtap Marg. Mumbai City Pincode"
100-Ganesh_Hari_Parundekar_Marg.pdf,12,89,,"4 Municipal House No. 391 A, Rahim Building Patra Chal Satarasta. Bapurao Jagtap Marg. Mumbai City Pincode"
100-Ganesh_Hari_Parundekar_Marg.pdf,13,89,,5 Municipal House No. 5397-603 Nematulla Trust Chal Satarasta T K No. Bapurao Jagtap Marg. Mumbai City Pincode
100-Ganesh_Hari_Parundekar_Marg.pdf,16,88,,6 NEAR MUNICIPAL HOUSE NO 603 80 Tenaments A Satarasta. That's right. Bapurao Jagtap Marg. Mumbai City Pincode
100-Ganesh_Hari_Parundekar_Marg.pdf,17,80,,7 NEAR MUNICIPAL HOUSE NO 605 80 TANAMENTUS B SATRASTA. Bapurab Jagtap Marg. Mumbai City Pincode
100-Ganesh_Hari_Parundekar_Marg.pdf,18,81,,7 NEAR MUNICIPAL HOUSE NO 605 80 TANAMENTUS B SATRASTA. Bapurao Jagtap Marg. Mumbai City Pincode
100-Ganesh_Hari_Parundekar_Marg.pdf,20,81,,9 Gallic Compound Satarasta. Bapurab Jagtap Marg. Mumbai City Pincode
100-Ganesh_Hari_Parundekar_Marg.pdf,21,87,,"15 Municipal House No. 683 Municipal Patra Chal No. 16 Hansroad, Patrachal, Byculla (West) Mu. No. 11 T Bapurao Jagtap Marg 4 to 18. , Hansroad, Patrachal, Byculla (West) Mt. No. 11 Mumbai City"
100-Ganesh_Hari_Parundekar_Marg.pdf,22,86,,"17 Municipal House No. 683 Patra Chal No. 17 Hansroad, Patrachal, Byculla (West) Bapurab Jagtap Marg 4 to 18. Mumbai City Pincode"
100-Ganesh_Hari_Parundekar_Marg.pdf,23,87,,"17 Municipal House No. 683 Patra Chal No. 17 Hansroad, Patrachal, Byculla (West) Bapurao Jagtap Marg 4 to 18. Mumbai City Pincode"
100-Ganesh_Hari_Parundekar_Marg.pdf,24,88,,"19 Municipal House No. 685 Municipal Patra Chal No. 18 Hansroad, Patrachal, Byculla (West) Bapurao Jagtap Marg 4 to 18. Mumbai City Pincode"
100-Ganesh_Hari_Parundekar_Marg.pdf,25,89,,"20 MUNICIPAL HOUSE NO 383 MUNICIPAL PATRA CHAL NO 18 SLUMB NEAR HANS ROAD, PATRACHAL, BAPURAO JAGTAP MARG 4 TO 18. MUMBAI CITY PINCODE"
100-Ganesh_Hari_Parundekar_Marg.pdf,26,81,,"22 MUNICIPAL HOUSE NO 689 MUNICIPAL PATRA CHAL NO 20 HANS ROAD, PATRACHAL, BYKHALA (WEST) BAPURB JAGTAP MARG 4 TO 18. MUMBAI CITY PINCODE"
100-Ganesh_Hari_Parundekar_Marg.pdf,27,83,,"24 mu. Bildang No. 2 Bapurao Jagtap Marg, Byculla (West) Bapurao Jagtap Marg 4 to 18. Mumbai City Pincode 400011"
100-Ganesh_Hari_Parundekar_Marg.pdf,29,87,,"25 mu. Chal No 2 Near Slum Bapurab Jagtap Marg, Byculla (West) Bapurab Jagtap Marg 4 to 18. Mumbai City Pincode"
100-Ganesh_Hari_Parundekar_Marg.pdf,30,90,,"26 Mu. Chal No. 18 Bapurab Jagtap Marg, Byculla (West) Bapurab Jagtap Marg 4 to 18. Mumbai City Pincode"
100-Ganesh_Hari_Parundekar_Marg.pdf,31,85,,28 Municipal Bildang No. 5 60 Tenement Compound B. J. Marg Byculla (West) Bapurab Jagtap Marg 4 to 18. Mumbai City Pincode
100-Ganesh_Hari_Parundekar_Marg.pdf,32,87,,28 Municipal Bildang No. 5 60 Tenement Compound Bau. J. Back Byculla (West) Bapurao Jagtap Marg 4 to 18. Mumbai City Pincode
100-Ganesh_Hari_Parundekar_Marg.pdf,33,85,,29 Slum Near Municipal Bildang No. 5 60 Tenement Compound B. J. Behind Bapurao Jagtap Marg 4 to 18. Mumbai City Pincode
100-Ganesh_Hari_Parundekar_Marg.pdf,34,85,,"30 Municipal Bildang No. 10, 96 Tenamet Compound B. J. Back Byculla (West) Bapurao Jagtap Marg 4 to 18. Mumbai City Pincode"
100-Ganesh_Hari_Parundekar_Marg.pdf,35,85,,"32 Municipal Bildang No. 17, 96 Tenamet Compound B. J. Back Byculla (West) Bapurao Jagtap Marg 4 to 18. Mumbai City Pincode"
100-Ganesh_Hari_Parundekar_Marg.pdf,36,88,,"33 Huts in front of Municipal Bildang No. 2, 96 Tenamet Bau. J. Back Byculla Bapurab Jagtap Marg 4 To 18. Mumbai City Pincode"
101-Ganesh_Hari_Parundekar_Marg.pdf,2,83,,"1 Municipal House No. 684 to 698 E Fatmabai Building, Bapurao Jagtap Marg, Byculla. Bapurao Jagtap Marg, Byculla (West) Mt. No. 11 Mumbai City Pincode 400011"
101-Ganesh_Hari_Parundekar_Marg.pdf,3,88,,"2 Slum near Fatmabai Chal Bapurao Jagtap Marg, Byculla (West). Bapurab Jagtap Marg,. Mumbai City Pincode"
101-Ganesh_Hari_Parundekar_Marg.pdf,6,80,,"3 Municipal House No. 684 Kondachi Bildang Bapurao Jagtap Marg, Byculla (West). Bapurab Jagtap Marg,. Mumbai City Pincode"
101-Ganesh_Hari_Parundekar_Marg.pdf,7,86,,"4 Opposite Municipal House No. 688 to 698 Begum Mohammad Chal Maratha Madour. Bapurab Jagtap Marg,. Mumbai City Pincode"
101-Ganesh_Hari_Parundekar_Marg.pdf,10,88,,"5 Kafaranda Manzil Isa Mansion Opposite Tambit Naka Police Post, Byculla (W) Tens. Ganesh Hari Parundekar Marg,. Tambit Naka Tens Road, Byculla (W) Mu. No. 11 Mumbai City"
101-Ganesh_Hari_Parundekar_Marg.pdf,13,87,,"6 Long Sirmant Chal, Byculla Station Road, Byculla (West) Ganesh Hari Parundekar Road. Byculla Station Road, Byculla (West) Mt. No. 11 Mumbai City Pincode"
101-Ganesh_Hari_Parundekar_Marg.pdf,14,91,,"6 Long Cement Road, Byculla Station Road, Byculla (West) Ganesh Hari Parundekar Road. Byculla Station Road, Byculla (West) Mt. No. 11 Mumbai City Pincode"
101-Ganesh_Hari_Parundekar_Marg.pdf,16,87,,"6 Long Sirmant Chal, Byculla Station Road, Byculla (West) Ganesh Hari Parundekar Road. Byculla Station Road, Byculla (West) Mt. No. 11 Mumbai City Pincode"
101-Ganesh_Hari_Parundekar_Marg.pdf,17,91,,"6 Long Cement Road, Byculla Station Road, Byculla (West) Ganesh Hari Parundekar Road. Byculla Station Road, Byculla (West) Mt. No. 11 Mumbai City Pincode"
101-Ganesh_Hari_Parundekar_Marg.pdf,18,87,,"6 Long Sirmant Chal, Byculla Station Road, Byculla (West) Ganesh Hari Parundekar Road. Byculla Station Road, Byculla (West) Mt. No. 11 Mumbai City Pincode"
101-Ganesh_Hari_Parundekar_Marg.pdf,31,91,,"6 Long Cement Road, Byculla Station Road, Byculla (West) Ganesh Hari Parundekar Road. Byculla Station Road, Byculla (West) Mt. No. 11 Mumbai City Pincode"
101-Ganesh_Hari_Parundekar_Marg.pdf,32,87,,"6 Long Sirmant Chal, Byculla Station Road, Byculla (West) Ganesh Hari Parundekar Road. Byculla Station Road, Byculla (West) Mt. No. 11 Mumbai City Pincode"
102-Bapurao_Jagtap_Marg.pdf,2,88,,"1 mu. d. No. 666 Chal no. 1 Transit Camp, Hans Road, Bapurao Jagtap Marg, Sector Bapurao Jagtap Marg. Transit Camp, Hans Road, Mu. No. 8 Mumbai City Pincode 400011"
102-Bapurao_Jagtap_Marg.pdf,3,87,,"1 mu. d. No. 666 Chal no. 1 Transit Camp, Hans Road, Bapurao Jagtap Marg, Sector Bapurao Jagtap Marg. Transit Camp, Hans Road, Mu. No. 8 Mumbai City Pincode 400011"
102-Bapurao_Jagtap_Marg.pdf,4,87,,"2 mu. d. No. 666 Chal No. 2 Transit Camp, Hans Road, Byculla (West) Division Bapurao Jagtap Marg. Mumbai City Pincode"
102-Bapurao_Jagtap_Marg.pdf,5,86,,"3 mu. d. No. 666 Municipal Chal No. 3 Transit Camp, Hans Road Byculla Division Bapurao Jagtapmarg. Mumbai City Pincode Rs"
102-Bapurao_Jagtap_Marg.pdf,6,85,,"4 mu. d. No. 666 Municipal Chall No. 4 Transit Camp Hans Road, Byculla Division Bapurao Jagtapmarg. Mumbai City Pincode Rs"
102-Bapurao_Jagtap_Marg.pdf,7,86,,"4 mu. d. No. 666 Municipal Chall No. 4 Transit Camp Hans Road, Byculla Division Bapurao Jagtapmarg. Mumbai City Pincode"
102-Bapurao_Jagtap_Marg.pdf,8,90,,"6 mu. d. No. 666 Municipal Chal No. 6 Transit Camp, Hans Road, Byculla Division Bapurao Jagtap Marg. Mumbai City Pincode"
102-Bapurao_Jagtap_Marg.pdf,9,88,,"7 mu. d. No. 666 Municipal Chal No. 7 Transit Camp, Hans Road, Byculla Division Bapurao Jagtap Marg. Mumbai City Pincode"
102-Bapurao_Jagtap_Marg.pdf,10,89,,"7 mu. d. No. 666 Municipal Chal No. 7 Transit Camp, Hans Road, Byculla Division Bapurao Jagtap Marg. Mumbai City Pincode"
102-Bapurao_Jagtap_Marg.pdf,11,89,,"8 mu. d. No. 666 Municipal Chall No. 8 Transit Camp, Bapurao Jagtap Marg, Hans Division Bapurao Jagtap Marg. Mumbai City Pincode"
102-Bapurao_Jagtap_Marg.pdf,12,87,,"8 mu. d. No. 666 Municipal Chall No. 8 Transit Camp, Bapurao Jagtap Marg, Hans Division Bapurao Jagtap Marg. Mumbai City Pincode Rs"
102-Bapurao_Jagtap_Marg.pdf,13,88,,"9 mu. d. No. 666 Municipal Chall No. 9 Transit Camp, Bapurao Jagtap Marg, Hans Division Bapurao Jagtap Marg. Mumbai City Pincode"
102-Bapurao_Jagtap_Marg.pdf,14,89,,"11 Mu. d. No. 666 Municipal Chall No. 11 Transit Camp, Hans Road, Bapurao Jagtap Division Bapurao Jagtap Marg. Mumbai City Pincode"
102-Bapurao_Jagtap_Marg.pdf,15,89,,"14 mu. d. No. 666 Municipal Chall No. 14 Bapurao Jagtap Marg, Hans Road, Transit Dept. Bapurao Jagtap Marg. Mumbai City Pincode"
102-Bapurao_Jagtap_Marg.pdf,16,89,,"16 mu. d. No. 666 Municipal Chall No. 16 Bapurao Jagtap Marg, Hans Road, Transit Dept. Bapurao Jagtap Marg. Mumbai City Pincode"
102-Bapurao_Jagtap_Marg.pdf,17,85,,"18 mu. d. No. 666 Municipal Building Block A 112 Tenement Compound, Bapurao Division Bapurao Jagtapmarg. Mumbai City Pincode"
102-Bapurao_Jagtap_Marg.pdf,18,86,,"19 Mu. d. No. 666 Municipal Building Block B 112 Tenamet Compound, Bapurao Division Bapurao Jagtap Marg. Mumbai City Pincode"
102-Bapurao_Jagtap_Marg.pdf,20,84,,"20 mu. d. No. 666 Municipal Building Block C 112 Tenamet Compound, Bapurao Division Bapurao Jagtap Marg. Mumbai City Pincode"
102-Bapurao_Jagtap_Marg.pdf,21,85,,"21 Mu. d. No. 666 Municipal Building Block D 112 Tenamet Compound, Bapurao Division Bapurao Jagtap Marg. Mumbai City Pincode"
102-Bapurao_Jagtap_Marg.pdf,22,83,,"22 Mu. d. No. 666 Municipal Building Block In 112 Tenamat Compound, Bapurao Division Bapurao Jagtap Marg. Mumbai City Pincode"
102-Bapurao_Jagtap_Marg.pdf,23,83,,"22 Mu. d. No. 666 Municipal Building Block In 112 Tenamat Compound, Bapurao Division Bapurao Jagtap Marg. Mumbai City Pincode"
102-Bapurao_Jagtap_Marg.pdf,24,88,,"23 Mu. d. No. 666 Municipal Building Block F 112 Tenement Compound, Bapurao Division Bapurao Jagtapmarg. Mumbai City Pincode."
103-Bapurao_Jagtap_Marg.pdf,2,83,,"1 Municipal House No. 586 Allarakha Building, Jacob Circle, Byculla (West) Mt. No. 11. Bapurao Jagtap Marg. Pincode 400011"
103-Bapurao_Jagtap_Marg.pdf,3,85,,"1 Municipal House No. 386 Allarakha Building, Jacob Circle, Byculla (West) Mt. No. 11. Bapurao Jagtap Marg. Pincode 400011"
103-Bapurao_Jagtap_Marg.pdf,4,86,,"2 Ramchandra Mali Building Satarasta, Byculla (West) Mt. No. 11. Bapurao Jagtap Marg. Pincode"
103-Bapurao_Jagtap_Marg.pdf,5,81,,"4 Municipal House No. 604-606 Laka Building Satarasta, Byculla (West) Mu. No. 11. Bapurao Jagtap Marg. Pincode"
103-Bapurao_Jagtap_Marg.pdf,6,84,,"5 Municipal House No. 612-618 Gandhi Building Satarasta, Byculla (West) Mt. No. 11. Bapurao Jagtap Marg. Pincode"
103-Bapurao_Jagtap_Marg.pdf,7,85,,"6 Municipal House No. 620 Musa Building, Satarasta, Byculla (West) Mu. No. 11. Bapurao Jagtap Marg. Pincode"
103-Bapurao_Jagtap_Marg.pdf,8,82,,"6 Municipal House No. 620 Musa Building, Satarasta, Byculla (West) Mu. No. 11. Bapurao Jagtap Marg. Pincode b"
103-Bapurao_Jagtap_Marg.pdf,9,85,,"6 Municipal House No. 620 Musa Building, Satarasta, Byculla (West) Mu. No. 11. Bapurao Jagtap Marg. Pincode"
103-Bapurao_Jagtap_Marg.pdf,10,90,,"9 Municipal House No. 623-628 Ahmed Suleman Chal, Satarasta, Byculla (West) Md. Bapurao Jagtap Marg. Pincode"
103-Bapurao_Jagtap_Marg.pdf,11,90,,"10 Municipal House No. 626-628 Ahmed Suleman Building, Satarasta, Byculla (West). Bapurao Jagtap Marg. Pincode"
103-Bapurao_Jagtap_Marg.pdf,13,83,,"11 Municipal House No. 664 Old Ahmad Sulaiman Chal Satarasta, Byculla (West). Bapurao Jagtap Marg. Pincode 400011"
103-Bapurao_Jagtap_Marg.pdf,15,82,,"12 Municipal House No. 666 M U. Chal B Lak G Satarasta, Byculla (West) Md. No. Bapurao Jagtap Marg, M U d. No. 666 Block 14 Pincode 400011"
103-Bapurao_Jagtap_Marg.pdf,16,87,,"13 Municipal House No. 666 Transit Camp Slum Satarasta, Byculla (West. Bapurao Jagtap Marg, M U. D. No. 666 Block 14 Pincode"
103-Bapurao_Jagtap_Marg.pdf,17,84,,"14 Municipal House No. 666 B Block A to G Back Slum Bapurao Jagtap Marg, Jacob. Bapurao Jagtap Marg, M.U. d. No. 666 Volume 14 Pincode"
103-Bapurao_Jagtap_Marg.pdf,18,85,,"15 Municipal House No. 666 B Lock Transient Camp F Back Huts Gross, Satarasta Bh. Bapurao Jagtap Marg, M.U. d. No. 666 Volume 14 Pincode"
103-Bapurao_Jagtap_Marg.pdf,19,87,,"17 MUNICIPAL HOUSE NO 666 TRANSIT CAMP D BEHIND SHOTS, BAPURAO JAGTAP MARG, JACOB BAPURAO JAGTAP MARG PINCODE"
104-Bapurao_Jagtap_Marg.pdf,2,83,,"1 Transit Camp Zopatty, Jacob Circle, Satarasta, Byculla (West). Maulana Azad Road, 25 E to 49 B. MUMBAI CITY PINCODE 400011"
104-Bapurao_Jagtap_Marg.pdf,3,80,,"1 Transit Camp Zopattari, Jacob Circle, Satarasta, Byculla (West). Maulana Azad Road, 25 E to 49 B. MUMBAI CITY PINCODE 400011"
104-Bapurao_Jagtap_Marg.pdf,5,89,,"2 Municipal House No. 31-A, Gawli Chal Maulana Azad Road, Byculla (West) Satarasta. Maulana Azad Road, 25 E to 49 B. MUMBAI CITY PINCODE 400011"
104-Bapurao_Jagtap_Marg.pdf,6,89,,"3 Municipal House No. 33 Y 43 Do, Green Building Molana Azad Road, Byculla (West). Maulana Azad Road, 25 E to 49 B. MUMBAI CITY PINCODE 400011"
104-Bapurao_Jagtap_Marg.pdf,10,88,,"5 Municipal House No. 45, Yusuf Haji Mia Chal Maulana Azad Road, Byculla (West). Maulana Azad Road, 25 E to 49 B. MUMBAI CITY PINCODE 400011"
104-Bapurao_Jagtap_Marg.pdf,12,86,,"6 Municipal House No. Slum Near Brundbury Mill Maulana Azad Road, Byculla (West). Maulana Azad Road, 25 E to 49 B. MUMBAI CITY PINCODE 400011"
104-Bapurao_Jagtap_Marg.pdf,14,85,,"8 Municipal House No. 65 Khushnuma Apartment Beside Petrol Pump Byculla Station Road (West). Maulana Azad Road, 25 E to 49 B. MUMBAI CITY PINCODE 400011"
104-Bapurao_Jagtap_Marg.pdf,15,92,,"9 Municipal House No.Bhaikhala Slum Sangh (M. Phule Nagar) Behind Bapurao Jagtap. Bapurao Jagtap Marg, (M. No. V 38) Block 15 Mumbai City Pincode 400011"
104-Bapurao_Jagtap_Marg.pdf,16,92,,"9 Municipal House No.Bhaikhala Slum Sangh (M. Phule Nagar) Behind Bapurao Jagtap. Bapurao Jagtap Marg, (M. No. V 38) Block 15 Mumbai City Pincode 400011"
104-Bapurao_Jagtap_Marg.pdf,21,81,,16 Pincode and Rs
105-Bapurao_Jagtap_Marg.pdf,2,86,,"1 Municipal House No. 11-15 Allarkhow Building, Jacob Circle Byculla (West). Maulana Azad Road, 11 to 15, 25 C. MUMBAI CITY PINCODE 400011"
105-Bapurao_Jagtap_Marg.pdf,3,84,,"2 Municipal House No. 17 Fatmabai Kote Building, Jacob Sarkel, Bank of Maharashtra, Byculla. Maulana Azad Road, 11 to 15, 25 C. Mumbai City Pincode"
105-Bapurao_Jagtap_Marg.pdf,4,88,,"4 Municipal House No. 21 Old Dhanwar Building, Jacob Sarkel Byculla (West). Maulana Azad Road, 11 to 15, 25 C. Mumbai City Pincode"
105-Bapurao_Jagtap_Marg.pdf,5,86,,"5 Municipal House No. 25-A-Pirmohammad Chal, Jacob Scale Byculla (West). Maulana Azad Road, 11 to 15, 25 C. Mumbai City Pincode"
105-Bapurao_Jagtap_Marg.pdf,6,91,,"7 Municipal House No. 714-B Dagdi Chal, Bapurao Jagtap Marg, Next to Shankar Mandir, Byculla. Bapurao Jagtap Marg, 714 B-714 I. MUMBAI CITY PINCODE 400011"
105-Bapurao_Jagtap_Marg.pdf,7,91,,"7 Municipal House No. 714-B Dagdi Chal, Bapurao Jagtap Marg, Next to Shankar Mandir, Byculla. Bapurao Jagtap Marg, 714 B-714 I. MUMBAI CITY PINCODE 400011"
105-Bapurao_Jagtap_Marg.pdf,8,90,,"8 Municipal House No. 714-EE Dagdi Chal Bapurao Jagtap Marg, Next to Shankar Mandir, Byculla. Bapurao Jagtap Marg, 714 B-714 Beside I Shankar Mandir, Byculla (W) Mu. No. 11 Mumbai City"
